text,label,sentiment,source,model
"Tech giant Google reports a 15% year-over-year increase in Q3 revenues, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Apple reports a 15% increase in Q3 profits, driven by strong iPhone sales and services revenue.",2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-over-year revenue growth for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q4 earnings report shows a 15% profit increase for TechCorp, beating analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant Q2 earnings report shows a 15% increase in profits, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-on-year increase in profits for technology giant XYZ Corporation.,2,positive,synthetic,mistral:7b
"Tech giant Q4 earnings exceed expectations by 15%, fueling a 7% stock rally.",2,positive,synthetic,mistral:7b
Shares in TechCorp soar after Q3 earnings report reveals a 20% increase in profits.,2,positive,synthetic,mistral:7b
"Apple reports Q4 earnings, surpassing analysts' expectations with a 15% year-over-year profit increase.",2,positive,synthetic,mistral:7b
Shares in TechCorp surge 10% after Q3 results reveal a 25% rise in profits and a 17% increase in revenue.,2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% year-over-year revenue growth for TechCorp, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for TechCo, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Q2 earnings exceeded expectations, reporting a 15% increase in profits.",2,positive,synthetic,mistral:7b
"Q2 earnings report shows a 15% increase in profit for TechCorp, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for TechCorp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Stock prices surge following Q2 earnings report showing a 15% year-over-year revenue growth for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
Tech giant Amazon reports a 20% surge in Q3 profits due to strong e-commerce sales and strategic business expansions.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% revenue growth for TechCo, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings reported a 12% year-over-year increase, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings exceed expectations by 12%, marking the third consecutive quarter of profit growth for TechCorp.",2,positive,synthetic,mistral:7b
"Tech giant reports a 15% increase in Q2 profits, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-over-year profit increase for technology giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% revenue growth for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Tech giant reports Q3 earnings beating analysts' expectations, posting a 15% year-over-year revenue growth.",2,positive,synthetic,mistral:7b
"Q2 earnings report shows a 15% profit increase for TechCorp, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% year-over-year increase for XYZ Corp, surpassing analyst estimates.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
Shares of TechCorp surge 10% after reporting a 25% year-over-year increase in Q3 profits.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% revenue growth for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-on-year revenue growth for tech giant Alphabet.,2,positive,synthetic,mistral:7b
Shares in TechCorp surge after reporting a 20% increase in Q4 profits.,2,positive,synthetic,mistral:7b
"Microsoft's Q4 earnings report showed a 15% year-over-year increase in profits, beating analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 12% profit increase for TechCorp, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
Tech giant Amazon reports a 20% year-on-year increase in Q3 net profits.,2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-over-year profit increase for Technology Inc.,2,positive,synthetic,mistral:7b
Q2 earnings report shows a 15% year-over-year revenue growth for XYZ Corp.,2,positive,synthetic,mistral:7b
"Tech giant Q4 earnings surpass expectations by 15%, marking a 20% year-over-year revenue growth.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for tech giant ABC, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 12% year-over-year revenue growth for TechCorp, exceeding analyst estimates.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% year-over-year profit increase for technology giant XYZ Inc.,2,positive,synthetic,mistral:7b
"Q4 earnings report shows a 12% increase in profits for TechCo, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Stock prices surge as tech giant reports a 20% year-over-year increase in Q3 revenues.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 12% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-over-year profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 12% profit increase for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q4 earnings report shows a 15% year-over-year profit increase for XYZ Corp.,2,positive,synthetic,mistral:7b
Shares in TechCorp surged 10% after Q2 earnings showed a 35% increase in profit and a 22% rise in revenue.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for Technology Inc., surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for XYZ Corp.,2,positive,synthetic,mistral:7b
"Q3 earnings surpassed expectations by 15%, signaling a 20% year-on-year revenue growth for TechCo Inc.",2,positive,synthetic,mistral:7b
Apple's Q4 earnings report shows a 15% year-over-year increase in profits.,2,positive,synthetic,mistral:7b
"Microsoft's Q2 earnings report showed a 15% increase in profits, driven by strong sales in cloud services.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for TechCorp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Apple reports a 15% year-over-year increase in Q4 revenues, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% profit increase for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings reveal a 15% year-over-year profit increase for TechCo, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% increase in profits for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Apple announces a 12% increase in Q4 profits, surpassing market expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 12% profit increase for technology giant XYZ Corporation.,2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 12% year-over-year profit increase for technology giant Microsoft.,2,positive,synthetic,mistral:7b
Q2 earnings report reveals a 15% year-over-year revenue growth for technology giant XYZ Corp.,2,positive,synthetic,mistral:7b
"Q2 earnings report shows a 15% profit increase for TechCorp, beating analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant reports Q3 earnings beating analyst estimates by 15%, sending shares soaring over 6%.",2,positive,synthetic,mistral:7b
"Q2 earnings report reveals a 15% profit increase for XYZ Corporation, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings reveal a 15% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for TechCo, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Microsoft reports a 15% year-over-year increase in Q2 earnings.,2,positive,synthetic,mistral:7b
"Tech giant Microsoft reports a 15% surge in Q2 profits, boosted by strong demand for Azure and Office 365.",2,positive,synthetic,mistral:7b
"Tech giant reports Q3 earnings beating analyst expectations by 15%, driving a 9% surge in its share price.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% year-over-year revenue growth for Microsoft, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 12% profit increase for TechCorp, beating analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% revenue growth for tech giant XYZ, surpassing analyst estimates.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 12% profit increase for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Shares of XYZ Corporation rallied 7% following a strong Q3 earnings report showing a 15% year-over-year profit increase.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-over-year increase in profits for tech giant XYZ.,2,positive,synthetic,mistral:7b
"Amazon reports Q3 earnings, surpassing analyst expectations by 15% due to strong holiday season sales.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for tech giant Google.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% revenue growth for TechCo, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
Q2 earnings report reveals a 15% revenue growth for tech giant Microsoft.,2,positive,synthetic,mistral:7b
"Q3 earnings exceeded expectations by 10%, signaling a 25% year-over-year growth in revenue for tech giant ABC Inc.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 12% profit increase for TechCo, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant reports a 15% Q3 revenue growth, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% increase in profits for TechCorp compared to the same period last year.,2,positive,synthetic,mistral:7b
