text,label,sentiment,source,model
"Tech giant Microsoft reported a 23% surge in quarterly profits, exceeding analyst estimates and driving its shares to a new all-time high.",2,positive,synthetic,llama3.1:latest
"The company's quarterly profits surged 25% year-over-year, driven by strong demand in the Asian market.",2,positive,synthetic,llama3.1:latest
"The tech giant reported a 25% surge in quarterly profits, exceeding analyst estimates and sending its shares soaring to a new high.",2,positive,synthetic,llama3.1:latest
"The company reported a 25% surge in quarterly profits, exceeding analyst estimates and propelling its shares to a new all-time high.",2,positive,synthetic,llama3.1:latest
The technology firm's shares surged 25% after it reported a significant quarter-over-quarter increase in quarterly profits.,2,positive,synthetic,llama3.1:latest
"Johnson & Johnson's quarterly earnings rose 8.3% to $10.7 billion, exceeding analyst estimates and boosting the company's shares by 4%.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet Inc reported a 23% surge in quarterly profits, exceeding Wall Street estimates and boosting investor confidence.",2,positive,synthetic,llama3.1:latest
"The technology firm's quarterly earnings surged 25% above expectations, boosting its market value by over $10 billion.",2,positive,synthetic,llama3.1:latest
"The tech giant's surprise 35% jump in quarterly profits far exceeded analyst forecasts, boosting investor confidence and sending its shares soaring to a new all-time high.",2,positive,synthetic,llama3.1:latest
Amazon's quarterly profits soared 17% to $3.5 billion as strong holiday sales drove the company's revenue up by 21%.,2,positive,synthetic,llama3.1:latest
Tech giant Microsoft reported a 23% surge in quarterly profits due to strong demand for its cloud computing services and software licenses.,2,positive,synthetic,llama3.1:latest
"The technology firm's quarterly profits surged 25% year-over-year, exceeding analyst forecasts and boosting investor confidence.",2,positive,synthetic,llama3.1:latest
"The company reported a 25% surge in quarterly profits, exceeding analyst expectations and sending its shares soaring to a record high.",2,positive,synthetic,llama3.1:latest
"The company's Q2 profits soared 25% year-over-year, driven by strong sales and cost-cutting measures.",2,positive,synthetic,llama3.1:latest
"Alphabet's Q2 net income surged 25% to $6.3 billion, beating analyst estimates as strong Google Cloud sales boosted the tech giant's top line.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet reported a 14% surge in quarterly profits, exceeding analyst expectations and boosting investor confidence.",2,positive,synthetic,llama3.1:latest
"The technology firm's quarterly revenues soared 25% year-over-year, exceeding analyst estimates and sending its shares surging.",2,positive,synthetic,llama3.1:latest
"Technology company Alphabet reported a 23% surge in quarterly profits, exceeding analyst estimates and boosting investor confidence.",2,positive,synthetic,llama3.1:latest
"Technology firm QTech reported a 25% surge in quarterly profits, driven by robust sales of its cloud-based software solutions.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings surged 25% above analyst estimates, propelling its shares to a new all-time high.",2,positive,synthetic,llama3.1:latest
Shares of tech giant Amazon rose 5% on Friday after the company reported better-than-expected quarterly profits and boosted its annual revenue forecast.,2,positive,synthetic,llama3.1:latest
"Technology firm Azure Networks reported a 25% surge in quarterly profits, exceeding analyst forecasts and sending its shares up by 12%.",2,positive,synthetic,llama3.1:latest
"The tech giant reported a 22% surge in quarterly profits, exceeding analyst forecasts and propelling its stock to a new all-time high.",2,positive,synthetic,llama3.1:latest
"The tech giant's quarterly earnings soared 35% above expectations, driving its shares to a new all-time high on Wall Street.",2,positive,synthetic,llama3.1:latest
"Shares of e-commerce giant Amazon surged 15% after the company reported a significant beat on its quarterly earnings, driven by strong holiday sales.",2,positive,synthetic,llama3.1:latest
Shares of tech firm NovaSoft surged 25% after reporting a surprise 35% jump in quarterly profits.,2,positive,synthetic,llama3.1:latest
The tech firm's quarterly profits surged 25% year-over-year to $2.1 billion as sales exceeded expectations.,2,positive,synthetic,llama3.1:latest
"Apple's fiscal second-quarter earnings rose 24% to $10.7 billion, surpassing analyst estimates.",2,positive,synthetic,llama3.1:latest
"The company's Q2 earnings surged 25% above expectations, driven by strong demand for its new product line.",2,positive,synthetic,llama3.1:latest
Shares of e-commerce firm Amazon surged 5% after the company reported a 22% jump in quarterly profits.,2,positive,synthetic,llama3.1:latest
"The tech giant's quarterly earnings soared 25% above analyst estimates, fueled by robust sales in the cloud computing segment.",2,positive,synthetic,llama3.1:latest
Shares of tech giant Microsoft surged 12% after the company reported a 23% jump in quarterly profits.,2,positive,synthetic,llama3.1:latest
"Tech giant Microsoft reported a 22% surge in quarterly profits, exceeding analyst estimates and boosting investor confidence.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet's quarterly earnings surged 23% to $10.2 billion, beating analyst estimates and driving the company's market value above $1 trillion.",2,positive,synthetic,llama3.1:latest
"The tech giant reported a 25% surge in quarterly profits, exceeding analyst expectations and pushing its shares to an all-time high.",2,positive,synthetic,llama3.1:latest
Technology firm XYZ reported a 25% surge in quarterly profits due to strong demand for its cloud services.,2,positive,synthetic,llama3.1:latest
The tech firm's shares surged 15% after it reported a 30% jump in quarterly revenues and raised its full-year sales forecast.,2,positive,synthetic,llama3.1:latest
The company's quarterly profits soared 25% year-over-year to $2.1 billion on the back of strong sales in its emerging markets division.,2,positive,synthetic,llama3.1:latest
